user_id,item_id
37889013,1046852
37889013,16322108
37889013,18973561
37889013,19492527
37889013,28406469
37889013,32556574
37889013,36833507
37889013,41832741
37889013,47726956
37889013,52637897
37889013,53519783
37889013,54243076
37889013,67577767
37889013,91324353
37889013,96785472
37889013,101276445
37889013,103346221
37889013,115370128
37889013,117850055
37889013,119327501
37889013,125065139
37889013,133195728
37889013,134058902
37889013,134909788
37889013,141119391
37889013,142988171
37889013,144589112
37889013,147654826
37889013,148819496
37889013,191771619
37889013,193029785
37889013,193822102
37889013,200431945
37889013,205081227
37889013,208021869
37889013,214468935
37889013,224861726
37889013,224958462
37889013,231642941
37889013,237908618
37889013,259820272
37889013,263144184
37889013,266500973
37889013,279161444
37889013,314983656
37889013,317352403
37889013,322554659
37889013,332303278
37889013,333028913
37889013,333761422
37889013,340228644
37889013,343142989
37889013,349933473
37889013,384709366
37889013,391969164
37889013,397670044
37889013,401861041
37898194,9441572
37898194,54243076
37898194,86365402
37898194,177180249
37898194,213224992
37898194,251870041
37898194,262231580
37898194,321090773
37898194,373241695
37898194,376282224
37916008,40001665
37916008,90802371
37916008,182983546
37916008,227649173
37949840,150697113
37949840,192409034
37949840,207836513
37949840,399189498
37955794,34388286
37955794,35048437
37955794,135104537
37955794,145174879
37955794,156751808
37955794,224916912
37955794,296693639
37962600,73223215
37962600,313398574
37962600,397114692
37963790,6529319
37963790,14779728
37963790,68922513
37963790,120339152
37963790,177730689
37963790,204146683
37963790,212958079
37963790,275450912
37963790,276636269
37963790,298951063
37963790,332351164
37963790,334328062
37963790,348290225
37963790,355292943
37963790,387841357
37963888,23601205
37963888,25674162
37963888,72805714
37963888,103382197
37963888,115603254
37963888,116031287
37963888,139053624
37963888,147958056
37963888,155274113
37963888,170838484
37963888,171812127
37963888,174382313
37963888,178487450
37963888,197757650
37963888,226573018
37963888,239393652
37963888,244934407
37963888,294127257
37963888,352167279
37963888,397184627
37970659,17712290
37970659,252132599
37970659,275003733
37971336,150546484
37971336,242259083
37980620,101276445
37980620,117850055
37980620,128492514
37980620,134058902
37980620,150697113
37980620,208481752
37980620,217205121
37980620,231642941
37980620,237908618
37980620,241563940
37980620,279721697
37980620,297237889
37989479,41643107
37989479,123601142
38000121,10702833
38000121,37728953
38000121,56592382
38000121,76932232
38000121,79428870
38000121,115073737
38000121,120339152
38000121,151115927
38000121,171812127
38000121,192872050
38000121,235525275
38000121,242874811
38000121,275681666
38000121,290674865
38000121,292277026
38000121,347738023
38000121,352688724
38000121,377464983
38027838,49002319
38027838,97655171
38027838,213180990
38027838,250289765
38027838,313891623
38029088,30610207
38029088,37367295
38029088,40959510
38029088,41832741
38029088,62609164
38029088,63091567
38029088,65888369
38029088,78072713
38029088,79428870
38029088,82633751
38029088,92431073
38029088,93253523
38029088,99086565
38029088,99536779
38029088,101415143
38029088,104202558
38029088,114429250
38029088,117271002
38029088,125065139
38029088,127286543
38029088,154505873
38029088,155376032
38029088,173525858
38029088,179349755
38029088,187574292
38029088,194329052
38029088,196077758
38029088,220850746
38029088,229971458
38029088,239702618
38029088,240622815
38029088,251870041
38029088,257968586
38029088,276636269
38029088,277923000
38029088,278527597
38029088,313562659
38029088,315997717
38029088,320409806
38029088,322127439
38029088,333761422
38029088,339718269
38029088,340372124
38029088,352508338
38029088,378505512
38029088,379192835
38029088,380567901
38029088,399531568
38037832,597862
38037832,14087919
38037832,14941167
38037832,24592214
38037832,25692712
38037832,28145579
38037832,31711538
38037832,40285277
38037832,42444067
38037832,47639159
38037832,52159576
38037832,63211735
38037832,63477989
38037832,65628929
38037832,68922513
38037832,72789998
38037832,86315080
38037832,95311977
38037832,102722744
38037832,114175151
38037832,132468748
38037832,132690328
38037832,135202739
38037832,160801303
38037832,204225391
38037832,237688839
38037832,264469913
38037832,293727794
38037832,310739256
38037832,326968821
38037832,330253501
38037832,345981523
38037832,347177591
38037832,348290225
38037832,351953172
38037832,359680065
38037832,368036178
38037832,370626465
38037832,380271661
38037832,387814143
38037832,387924139
38037832,389617256
38037832,399858977
38045550,14087919
38045550,17607309
38045550,85040213
38045550,100128761
38045550,157305157
38045550,176492645
38045550,208715196
38045550,217349537
38045550,275450912
38045550,321901588
38045550,357104534
38045550,368102685
38045550,390634710
38045550,393301758
38056569,2217535
38088521,477546
38088521,6529319
38088521,8063419
38088521,8694687
38088521,14087919
38088521,34384544
38088521,51712764
38088521,57659985
38088521,58397198
38088521,92099389
38088521,97655171
38088521,105525851
38088521,105788052
38088521,107432891
38088521,117604391
38088521,119073682
38088521,120339152
38088521,132936276
38088521,152452719
38088521,174382313
38088521,179349755
38088521,191218967
38088521,210769778
38088521,262231580
38088521,278527597
38088521,325242534
38088521,379849165
38088521,387911330
38088521,393301758
38088521,397850707
38102445,2122141
38102445,53456677
38102445,188584303
38102445,221244804
38102445,241713226
38102445,275450912
38102445,279721697
38102445,298222274
38102445,302947266
38102445,322554659
38102445,356817154
38121324,101888081
38127544,18217037
38127544,75651186
38127544,107432891
38127544,120339152
38127544,137694631
38127544,225649131
38127544,226507490
38127544,249081280
38127544,254429385
38127544,263698994
38127544,276724277
38127544,289603667
38127544,313434445
38127544,388924311
38127544,389129871
38140070,27364659
38140070,34162733
38140070,40959510
38140070,157305157
38140070,191218967
38140070,355491322
38140070,363572523
38150165,91121428
38150165,112921337
38150165,168742623
38182692,16420308
38182692,17712290
38182692,23627565
38182692,46684946
38182692,80298158
38182692,80796732
38182692,84508768
38182692,102722744
38182692,165028631
38182692,209323160
38182692,291195630
38182692,308073599
38182692,309532880
38182692,335961429
38182692,368876718
38182692,399189498
38185051,172715078
38185051,244596513
38185051,290099301
38185963,13293438
38185963,14941167
38185963,23511569
38185963,43794121
38185963,120354691
38185963,129000262
38185963,138919202
38185963,163554549
38185963,185443711
38185963,197468815
38185963,208909333
38185963,210296768
38185963,211794368
38185963,228762441
38185963,270882795
38185963,289475749
38185963,348170988
38185963,351955195
38185963,356495899
38185963,357661655
38223132,6703599
38223132,14742026
38223132,26969151
38223132,31573808
38223132,34384544
38223132,40725183
38223132,42444067
38223132,45997172
38223132,47529813
38223132,49921321
38223132,60346915
38223132,65314376
38223132,65628929
38223132,70207966
38223132,75483942
38223132,79347092
38223132,97655171
38223132,108062256
38223132,114851537
38223132,118840989
38223132,119419068
38223132,125666923
38223132,126110614
38223132,126430803
38223132,136444548
38223132,140640842
38223132,148182503
38223132,157795589
38223132,166758361
38223132,169395944
38223132,169882801
38223132,171876532
38223132,182543141
38223132,186693269
38223132,194145797
38223132,205405880
38223132,221109774
38223132,224703402
38223132,235091189
38223132,237976633
38223132,243827067
38223132,253886544
38223132,272025077
38223132,275117836
38223132,281042474
38223132,284435633
38223132,285375507
38223132,286067341
38223132,286508984
38223132,287619559
38223132,295359973
38223132,298504332
38223132,302017974
38223132,310577673
38223132,313361623
38223132,317575440
38223132,324643738
38223132,326227302
38223132,329082560
38223132,329521176
38223132,329544618
38223132,331075175
38223132,342349049
38223132,348290225
38223132,352508338
38223132,352933534
38223132,353313089
38223132,367410027
38223132,375796387
38223132,377464983
38223132,387911330
38223132,389617256
38237353,9445127
38237353,15072196
38237353,31573808
38237353,31711538
38237353,34494643
38237353,37367295
38237353,48862351
38237353,76213380
38237353,81659723
38237353,102368482
38237353,108385699
38237353,108815240
38237353,110998572
38237353,114851537
38237353,124850778
38237353,131786712
38237353,142986140
38237353,155278690
38237353,168636817
38237353,186194916
38237353,198358173
38237353,210956141
38237353,212102931
38237353,222699531
38237353,236891929
38237353,240844105
38237353,249961585
38237353,270743160
38237353,271474383
38237353,273516989
38237353,273540199
38237353,277922302
38237353,288035647
38237353,300853336
38237353,307792517
38237353,310739256
38237353,314132817
38237353,316660061
38237353,317723255
38237353,321886986
38237353,322677587
38237353,335761507
38237353,341584165
38237353,354625911
38237353,357104534
38237353,366902062
38237353,367802003
38237353,368098781
38237353,368233625
38237353,380271661
38237353,390634710
38244553,1744781
38244553,11816923
38244553,18967265
38244553,37560788
38244553,41261286
38244553,44750039
38244553,51710774
38244553,51880222
38244553,60460088
38244553,66189388
38244553,76213380
38244553,85523708
38244553,91324353
38244553,95867699
38244553,105102608
38244553,107432891
38244553,114420828
38244553,120339152
38244553,143040507
38244553,144589112
38244553,145045951
38244553,147274064
38244553,154240229
38244553,169902158
38244553,176091484
38244553,184181655
38244553,187928939
38244553,193954252
38244553,195065436
38244553,205405880
38244553,207419286
38244553,212075726
38244553,240622815
38244553,257968586
38244553,263825876
38244553,264173482
38244553,270876059
38244553,273540199
38244553,288392123
38244553,291476517
38244553,310333023
38244553,312922282
38244553,313562659
38244553,325242534
38244553,332336867
38244553,341553047
38244553,378776447
38244553,387911330
38245519,302256354
38252266,170099017
38252266,194134559
38252266,229959412
38252266,395215583
38256256,6529319
38256256,14087919
38256256,66536409
38256256,106747907
38256256,110902802
38256256,112921337
38256256,128036035
38256256,128279770
38256256,150823353
38256256,184181655
38256256,195490115
38256256,210769778
38256256,232858431
38256256,261380788
38256256,263698994
38256256,302154307
38256256,302261374
38256256,323095714
38256256,329544618
38256256,339661785
38256256,348290225
38256256,355292943
38256256,379849165
38256256,393301758
38267736,24592214
38267736,99536779
38267736,115341566
38267736,135426525
38267736,199562415
38267736,303205878
38267736,307792517
38267736,373387418
38267736,375387338
38279944,24592214
38279944,97655171
38279944,120691107
38279944,145872129
38279944,173960549
38279944,177180249
38279944,177241392
38279944,182633427
38279944,198400340
38279944,243277648
38279944,276874320
38279944,284807602
38279944,287619559
38279944,288181612
38279944,302297245
38279944,333810561
38279944,352508338
38279944,361681874
38279944,390001730
38279944,403957144
38287621,9877734
38287621,91134229
38287621,106028536
38287621,121045554
38287621,256232141
38287621,270325627
38287621,280918063
38287621,333379284
38287621,363557445
38287621,366597011
38287621,374235261
38287621,380567901
38287621,387911330
38307670,8063419
38307670,10563085
38307670,12990050
38307670,33196937
38307670,51945888
38307670,58727293
38307670,76597480
38307670,112921337
38307670,128247101
38307670,132603806
38307670,133124112
38307670,142684701
38307670,162993366
38307670,176091484
38307670,224916912
38307670,252415949
38307670,273516989
38307670,273540199
38307670,313434445
38307670,317575440
38307670,333810561
38307670,334328062
38307670,350674375
38325250,11652164
38333048,10272875
38333048,56051693
38333048,74259002
38333048,76832054
38333048,83098075
38333048,107803647
38333048,151919189
38333048,180845961
38333048,217349537
38333048,222881749
38333048,239342258
38333048,240844105
38333048,274351081
38333048,304235745
